date,asset,trailing_12m,price,fwd_21d,fwd_63d,fwd_126d,fwd_252d
2021-08-05,CORN,0.7869774919614148,555.75,-0.08591992802519122,0.014844804318488558,0.1097615834457939,0.09806567701304547
2021-08-06,CORN,0.7831325301204819,555.0,-0.10675675675675678,0.0076576576576576905,0.11801801801801792,0.0963963963963963
2021-08-09,CORN,0.7879772542648253,550.25,-0.09450249886415263,0.004997728305315752,0.15447523852794176,0.11858246251703775
2021-08-10,CORN,0.7689210950080516,549.25,-0.09695038689121527,0.004096495220755614,0.15111515703231682,0.13108784706417853
2021-08-11,CORN,0.7857142857142858,556.25,-0.09617977528089883,-0.002696629213483126,0.16269662921348305,0.1312359550561797
2021-08-12,CORN,0.8028616852146264,567.0,-0.12389770723104054,0.003968253968253954,0.13183421516754845,0.12830687830687837
2021-08-13,CORN,0.7471176018447347,568.25,-0.11482622085349758,0.002199736031676114,0.1456225252969643,0.10294764628244613
2021-08-16,CORN,0.7403697996918337,564.75,-0.055334218680832215,0.022133687472332797,0.16113324479858337,0.08189464364763177
2021-08-17,CORN,0.6865558912386707,558.25,-0.051500223914016985,0.032691446484550024,0.1428571428571428,0.10165696372592925
2021-08-18,CORN,0.7178899082568808,561.75,-0.061415220293724926,0.016466399643969787,0.1517578994214508,0.10324877614597239
2021-08-19,CORN,0.6923076923076923,550.0,-0.05136363636363639,0.0459090909090909,0.18181818181818188,0.13818181818181818
2021-08-20,CORN,0.6602465331278891,538.75,-0.04037122969837592,0.06357308584686772,0.21438515081206488,0.1758700696055684
2021-08-23,CORN,0.6452599388379205,538.0,-0.02323420074349447,0.06087360594795532,0.2541821561338291,0.22676579925650553
2021-08-24,CORN,0.6412961567445365,544.5,-0.02800734618916434,0.059228650137741035,0.25573921028466473,0.22268135904499542
2021-08-25,CORN,0.6177549523110786,551.25,-0.0444444444444444,0.05306122448979589,0.26077097505668934,0.19274376417233552
2021-08-26,CORN,0.6233480176211454,552.75,-0.023971053821800092,0.048846675712347354,0.19312528267752138,0.20985979194934412
2021-08-27,CORN,0.6209150326797386,558.0,-0.045698924731182755,0.051523297491039344,0.25,0.22535842293906816
2021-08-30,CORN,0.5614161849710984,540.25,-0.0023137436372050457,0.07542804257288283,0.3692734844979175,0.2582137899120778
2021-08-31,CORN,0.5322812051649928,534.0,0.005149812734082326,0.061797752808988804,0.38389513108614226,0.26170411985018727
2002-09-09,WHEAT,0.537037037037037,415.0,-0.08012048192771082,-0.15843373493975899,-0.2614457831325301,-0.1686746987951807
2002-09-10,WHEAT,0.5095715587967182,414.0,-0.10084541062801933,-0.1594202898550725,-0.25,-0.17874396135265702
2002-09-11,WHEAT,0.5018050541516246,416.0,-0.12079326923076927,-0.18389423076923073,-0.25240384615384615,-0.18629807692307687
2002-09-18,WHEAT,0.5239852398523985,413.0,-0.016949152542372836,-0.12469733656174331,-0.3075060532687651,-0.15920096852300247
2002-09-24,WHEAT,0.5055970149253732,403.5,-0.01734820322180919,-0.1431226765799256,-0.2973977695167286,-0.10656753407682773
2002-09-26,WHEAT,0.5093808630393997,402.25,0.02050963331261646,-0.15910503418272215,-0.28713486637663144,-0.11684275947793665
2002-09-27,WHEAT,0.5089034676663542,402.5,0.032298136645962705,-0.17267080745341612,-0.2968944099378882,-0.10496894409937885
2002-10-18,WHEAT,0.5045537340619308,413.0,-0.07445520581113807,-0.22699757869249393,-0.2875302663438256,-0.17554479418886193
2006-10-11,WHEAT,0.5280575539568346,531.0,-0.08097928436911483,-0.14030131826741998,-0.09887005649717517,0.6629001883239172
2006-10-12,WHEAT,0.5007278020378456,515.5,-0.0678952473326867,-0.06983511154219202,-0.07807953443258975,0.6634335596508245
2006-10-13,WHEAT,0.5501474926253687,525.5,-0.09229305423406275,-0.11703139866793533,-0.09134157944814458,0.5861084681255946
2006-10-16,WHEAT,0.6133828996282529,542.5,-0.10322580645161294,-0.12073732718894015,-0.1253456221198157,0.5271889400921659
2006-10-17,WHEAT,0.6152091254752852,531.0,-0.09322033898305082,-0.11299435028248583,-0.06591337099811678,0.5451977401129944
2006-10-18,WHEAT,0.5636918382913807,512.5,-0.08536585365853655,-0.08878048780487802,-0.0204878048780488,0.6107317073170733
2006-10-19,WHEAT,0.5440180586907448,513.0,-0.07602339181286555,-0.0935672514619883,-0.03703703703703709,0.6676413255360625
2006-10-20,WHEAT,0.5303030303030303,505.0,-0.05940594059405946,-0.04900990099009905,-0.04257425742574261,0.7247524752475247
2006-10-23,WHEAT,0.5993812838360402,517.0,-0.07205029013539654,-0.09864603481624756,-0.020793036750483607,0.6266924564796905
2006-10-24,WHEAT,0.6052227342549923,522.5,-0.06937799043062198,-0.10287081339712922,-0.02966507177033495,0.552153110047847
2006-10-25,WHEAT,0.5973724884080371,516.75,-0.05902273826802129,-0.10304789550072568,-0.03144654088050314,0.5520077406869859
2006-10-26,WHEAT,0.5639445300462249,507.5,-0.014778325123152691,-0.10049261083743843,-0.04334975369458127,0.5763546798029557
2006-10-27,WHEAT,0.6003147128245476,508.5,-0.03588987217305806,-0.09636184857423791,-0.039331366764995046,0.6293018682399214
2006-10-30,WHEAT,0.5804416403785488,501.0,-0.027445109780439125,-0.06686626746506985,-0.04291417165668665,0.6247504990019961
2006-10-31,WHEAT,0.5236593059936909,483.0,0.01552795031055898,-0.047101449275362306,-0.0041407867494823725,0.6728778467908902
2006-11-01,WHEAT,0.5575079872204474,487.5,0.029743589743589816,-0.05384615384615388,-0.011282051282051286,0.5964102564102565
2006-11-02,WHEAT,0.5690343176376695,491.5,0.01729399796541209,-0.06714140386571721,-0.019328585961342792,0.5839267548321465
2006-11-03,WHEAT,0.5823293172690762,492.5,0.014213197969543234,-0.08426395939086295,-0.04771573604060919,0.5939086294416243
2006-11-06,WHEAT,0.6064516129032258,498.0,0.0,-0.09236947791164662,-0.054216867469879526,0.6004016064257027
2006-11-07,WHEAT,0.5878594249201279,497.0,-0.044265593561368166,-0.08048289738430581,-0.048289738430583484,0.5850100603621731
2006-11-08,WHEAT,0.6000000000000001,504.0,-0.052579365079365115,-0.08680555555555558,-0.04166666666666663,0.5119047619047619
2006-11-09,WHEAT,0.5754640839386602,488.0,-0.03893442622950816,-0.0660860655737705,0.002049180327868827,0.5614754098360655
2006-11-10,WHEAT,0.5425361155698234,480.5,-0.01144640998959412,-0.04474505723204991,0.04474505723205002,0.5837669094693028
2006-11-13,WHEAT,0.5300721732157176,477.0,-0.02515723270440251,-0.0545073375262054,0.041404612159329224,0.5681341719077568
2006-11-14,WHEAT,0.5846905537459284,486.5,-0.02877697841726623,-0.06834532374100721,-0.0020554984583761593,0.5467625899280575
2006-11-15,WHEAT,0.5696821515892421,481.5,-0.009345794392523366,-0.028037383177570097,-0.021287642782969907,0.5898234683281411
2006-11-16,WHEAT,0.5381460213289582,468.75,0.054400000000000004,-0.009066666666666667,0.02293333333333325,0.5989333333333333
2006-11-17,WHEAT,0.5695364238410596,474.0,0.028481012658227778,0.00421940928270037,-0.006329113924050667,0.595464135021097
2006-11-20,WHEAT,0.5912897822445562,475.0,0.03578947368421059,0.030526315789473735,0.0031578947368420263,0.628421052631579
2006-11-21,WHEAT,0.6153198653198653,479.75,0.029181865554976483,0.009379885356956663,0.02344971339239188,0.6748306409588327
2006-11-22,WHEAT,0.6372053872053871,486.25,0.034961439588689025,-0.006683804627249379,0.030334190231362523,0.6997429305912597
2006-11-23,WHEAT,0.6372053872053871,486.25,0.05706940874035982,-0.03290488431876604,0.00976863753213375,0.6740359897172237
2006-11-24,WHEAT,0.6835016835016836,500.0,0.033500000000000085,-0.051000000000000045,0.021500000000000075,0.6579999999999999
2006-11-27,WHEAT,0.6478991596638655,490.25,0.03416624171341143,-0.04538500764915854,0.054563997960224375,0.7521672616012238
2006-11-28,WHEAT,0.6214642262895174,487.25,0.034889687018984095,-0.05695228322216517,0.06875320677270391,0.7834787070292457
2006-11-29,WHEAT,0.613486842105263,490.5,0.021406727828746197,-0.04587155963302747,0.060652395514780855,0.7675840978593271
2006-11-30,WHEAT,0.6432078559738135,502.0,-0.05079681274900394,-0.08466135458167334,0.05029880478087656,0.703187250996016
2006-12-01,WHEAT,0.6474464579901154,500.0,-0.06499999999999995,-0.06699999999999995,0.03950000000000009,0.75
2006-12-04,WHEAT,0.6403940886699508,499.5,-0.058558558558558516,-0.07107107107107102,0.05005005005005003,0.7292292292292293
2006-12-05,WHEAT,0.6613844870725605,498.0,-0.06827309236947787,-0.06526104417670686,0.05923694779116473,0.748995983935743
2006-12-06,WHEAT,0.59798149705635,475.0,-0.0463157894736842,-0.03157894736842104,0.17052631578947364,0.9021052631578947
2006-12-07,WHEAT,0.6159052453468696,477.5,-0.058638743455497355,-0.04502617801047115,0.18324607329842935,0.9036649214659687
2006-12-08,WHEAT,0.6006825938566553,469.0,-0.026652452025586304,-0.049040511727078906,0.25692963752665254,0.9061833688699361
2006-12-11,WHEAT,0.5859766277128549,475.0,0.0094736842105263,-0.04105263157894734,0.276842105263158,0.9663157894736842
2006-12-12,WHEAT,0.5296052631578947,465.0,-0.0021505376344086446,-0.009139784946236573,0.3043010752688171,1.0086021505376346
2006-12-13,WHEAT,0.5266558966074313,472.5,0.00952380952380949,-0.03703703703703709,0.27195767195767195,0.9873015873015873
2006-12-15,WHEAT,0.5457388584831899,494.25,-0.05513404147698531,-0.05816894284269092,0.22407688416793126,0.9261507334344967
2006-12-18,WHEAT,0.5081206496519721,487.5,-0.0461538461538461,-0.04205128205128206,0.24307692307692297,0.996923076923077
2006-12-19,WHEAT,0.5,492.0,-0.02388211382113825,-0.061991869918699205,0.2037601626016261,0.9390243902439024
2006-12-20,WHEAT,0.5076335877862594,493.75,-0.05620253164556965,-0.07240506329113927,0.1939240506329114,0.9220253164556962
2006-12-21,WHEAT,0.5215419501133787,503.25,-0.0685543964232489,-0.09786388474913066,0.2091405861897666,0.8584202682563338
2006-12-22,WHEAT,0.5366218236173392,514.0,-0.09824902723735407,-0.11186770428015569,0.17898832684824906,0.8312256809338521
2006-12-26,WHEAT,0.5198529411764705,516.75,-0.11659409772617324,-0.10788582486695697,0.17851959361393321,0.7706821480406385
2007-06-12,WHEAT,0.5117056856187292,565.0,0.08230088495575227,0.5415929203539822,0.608849557522124,0.5380530973451327
2007-06-13,WHEAT,0.5943204868154157,589.5,0.04156064461407971,0.4249363867684479,0.5165394402035624,0.44359626802374885
2007-06-14,WHEAT,0.6788927335640138,606.5,-0.007831821929101368,0.36108821104699085,0.5399835119538334,0.45424567188788134
2007-06-15,WHEAT,0.677731673582296,606.5,-0.008656224237427845,0.38169826875515245,0.5399835119538334,0.4451772464962902
2007-06-18,WHEAT,0.6740947075208914,601.0,0.03743760399334439,0.4559068219633944,0.562396006655574,0.49459234608985025
2007-06-19,WHEAT,0.6206415620641561,581.0,0.06712564543889843,0.49569707401032703,0.6626506024096386,0.5559380378657488
2007-06-20,WHEAT,0.6485013623978202,605.0,0.018595041322314154,0.39669421487603307,0.5735537190082645,0.456198347107438
2007-06-21,WHEAT,0.6290322580645162,606.0,0.023514851485148425,0.40264026402640263,0.6064356435643565,0.4298679867986799
2007-06-22,WHEAT,0.6203830369357046,592.25,0.0840016884761503,0.47572815533980584,0.6108062473617559,0.4626424651751795
2007-06-25,WHEAT,0.6228492773571921,589.5,0.07548770144189998,0.4889737065309585,0.6098388464800679,0.4758269720101782
2007-06-26,WHEAT,0.6512890094979646,608.5,0.06984387838948236,0.45809367296631054,0.5369761709120788,0.48192276088742814
2007-06-27,WHEAT,0.6021150033046927,606.0,0.07797029702970293,0.5136138613861385,0.5532178217821782,0.5247524752475248
2007-06-28,WHEAT,0.6370967741935485,609.0,0.046798029556650356,0.5320197044334976,0.5024630541871922,0.4704433497536946
2007-06-29,WHEAT,0.5561497326203209,582.0,0.08247422680412364,0.6134020618556701,0.5206185567010309,0.44931271477663226
2007-07-02,WHEAT,0.5329744279946165,569.5,0.11676909569798077,0.672519754170325,0.5539947322212466,0.49209833187006136
2007-07-05,WHEAT,0.5291073738680465,591.0,0.09983079526226724,0.5685279187817258,0.5989847715736041,0.47673434856175967
2007-07-06,WHEAT,0.5397435897435898,600.5,0.10574521232306422,0.5087427144046628,0.5512073272273106,0.3688592839300582
2007-07-09,WHEAT,0.54259501965924,588.5,0.12574341546304169,0.51231945624469,0.5344095157179269,0.3988954970263381
2007-07-10,WHEAT,0.5477124183006536,592.0,0.14695945945945943,0.45270270270270263,0.5329391891891893,0.375
2007-07-11,WHEAT,0.535175879396985,611.0,0.10229132569558108,0.3837970540098199,0.4558101472995091,0.31996726677577736
2007-07-12,WHEAT,0.5679487179487179,611.5,0.09076042518397376,0.39493049877350783,0.4431725265739983,0.33932951757972196
2007-07-13,WHEAT,0.6329787234042554,614.0,0.08550488599348527,0.4381107491856677,0.48086319218241047,0.3192182410423452
2007-07-16,WHEAT,0.6441256830601092,601.75,0.1508101371001247,0.42501038637307853,0.5238886580805981,0.3477357706688824
2007-07-17,WHEAT,0.5298982188295165,601.25,0.12848232848232843,0.38627858627858624,0.5501039501039502,0.3871101871101872
2007-07-18,WHEAT,0.5665829145728642,623.5,0.07939053728949474,0.3287890938251805,0.4859663191659984,0.29831595829991975
2007-07-19,WHEAT,0.5776081424936388,620.0,0.08387096774193559,0.32338709677419364,0.5169354838709677,0.2967741935483872
2007-07-20,WHEAT,0.515990159901599,616.25,0.09533468559837721,0.339553752535497,0.561866125760649,0.28356997971602427
2007-07-23,WHEAT,0.5230202578268877,620.25,0.11487303506650548,0.3792825473599355,0.505844417573559,0.2845626763401854
2007-07-24,WHEAT,0.6029962546816479,642.0,0.11915887850467288,0.35669781931464173,0.40965732087227424,0.2200155763239875
2007-07-25,WHEAT,0.6122059758423395,634.0,0.13958990536277605,0.3264984227129337,0.4337539432176656,0.24250788643533117
2007-07-26,WHEAT,0.7041884816753927,651.0,0.11482334869431643,0.24577572964669736,0.43317972350230405,0.24577572964669736
2007-07-27,WHEAT,0.6847195357833655,653.25,0.10562571756601602,0.22770761576731724,0.47416762342135477,0.22120168388825112
2007-07-30,WHEAT,0.640926640926641,637.5,0.1301960784313725,0.2549019607843137,0.48078431372549013,0.24235294117647066
2007-07-31,WHEAT,0.5849056603773586,630.0,0.1777777777777778,0.31507936507936507,0.4642857142857142,0.2503968253968254
2007-08-01,WHEAT,0.6203821656050956,636.0,0.21069182389937113,0.27987421383647804,0.4614779874213837,0.23231132075471694
2007-08-02,WHEAT,0.5983810709838107,641.75,0.1951694585118815,0.2590572652902221,0.4694195559018308,0.23724191663420324
2007-08-03,WHEAT,0.6445287792536369,650.0,0.24153846153846148,0.1973076923076924,0.496923076923077,0.16730769230769238
2007-08-06,WHEAT,0.6767676767676767,664.0,0.2688253012048192,0.1724397590361446,0.5105421686746987,0.17469879518072284
2007-08-07,WHEAT,0.6857506361323156,662.5,0.23169811320754707,0.18490566037735845,0.5592452830188679,0.15584905660377357
2007-08-08,WHEAT,0.7682291666666667,679.0,0.23711340206185572,0.1737849779086893,0.5655375552282769,0.21097201767304852
2007-08-09,WHEAT,0.7358247422680413,673.5,0.2605790645879733,0.16963622865627315,0.6228656273199702,0.1362286562731998
2007-08-10,WHEAT,0.7257438551099611,667.0,0.3058470764617691,0.1424287856071964,0.5712143928035982,0.19002998500749624
2007-08-13,WHEAT,0.7832775919732442,666.5,0.2603150787696924,0.14328582145536384,0.5108777194298575,0.18567141785446362
2007-08-14,WHEAT,0.8516042780748663,692.5,0.19205776173285205,0.09891696750902534,0.431768953068592,0.22779783393501796
2007-08-15,WHEAT,0.80092899800929,678.5,0.2350773765659544,0.10243183492999264,0.5210022107590273,0.2741341193809874
2007-08-16,WHEAT,0.8115746971736204,673.0,0.30014858841010406,0.11812778603268947,0.526745913818722,0.22473997028231807
2007-08-17,WHEAT,0.8486932599724897,672.0,0.29315476190476186,0.13913690476190466,0.5416666666666667,0.27938988095238093
2007-08-20,WHEAT,0.8518518518518519,675.0,0.25185185185185177,0.11037037037037045,0.5111111111111111,0.2522222222222221
2007-08-21,WHEAT,0.8906356801093642,691.5,0.2292118582791034,0.09363702096890814,0.48879248011569043,0.26500361532899497
2007-08-22,WHEAT,0.9972202918693538,718.5,0.21642310368823936,0.0765483646485734,0.4606819763395964,0.24878218510786354
2007-08-23,WHEAT,0.9740437158469946,722.5,0.2148788927335641,0.11211072664359856,0.5356401384083045,0.19792387543252588
2007-08-24,WHEAT,0.9327563249001332,725.75,0.2225284188770238,0.138821908370651,0.6527729934550466,0.15776782638649678
2007-08-27,WHEAT,0.9081902245706737,722.25,0.26998961578400826,0.12703357563170647,0.7722395292488751,0.14987885081343033
2007-08-28,WHEAT,0.8726445743989604,720.5,0.29493407356002765,0.15058986814712005,0.6224843858431646,0.1141568355308813
2007-08-29,WHEAT,0.950065703022339,742.0,0.26549865229110514,0.15768194070080854,0.4460916442048517,0.06334231805929913
2007-08-30,WHEAT,0.9371069182389937,770.0,0.23701298701298712,0.12857142857142856,0.41948051948051956,0.01201298701298703
2007-08-31,WHEAT,0.8985148514851484,767.0,0.2027379400260756,0.13037809647979137,0.4048239895697523,-0.029661016949152574
2007-09-04,WHEAT,1.0112149532710282,807.0,0.14869888475836435,0.059479553903345694,0.3581164807930608,-0.06784386617100369
2007-09-05,WHEAT,1.0853960396039604,842.5,0.07537091988130573,0.03857566765578646,0.32225519287833837,-0.10356083086053414
2007-09-06,WHEAT,1.045112781954887,816.0,0.09068627450980382,0.05851715686274517,0.3388480392156863,-0.10569852941176472
2007-09-07,WHEAT,1.0817843866171004,840.0,0.023809523809523725,0.036904761904761996,0.3571428571428572,-0.13958333333333328
2007-09-10,WHEAT,1.1225,849.0,-0.0041224970553592755,0.06419316843345113,0.4605418138987043,-0.16195524146054185
2007-09-11,WHEAT,1.1884422110552766,871.0,-0.02066590126291623,0.04362801377726755,0.45809414466130893,-0.18857634902411025
2007-09-12,WHEAT,1.1607717041800645,840.0,0.05119047619047623,0.06428571428571428,0.46904761904761916,-0.15803571428571428
2007-09-13,WHEAT,1.1638269986893839,825.5,0.03876438522107817,0.131435493640218,0.40520896426408237,-0.1474863718958207
2007-09-14,WHEAT,1.2228116710875332,838.0,-0.005369928400954627,0.11455847255369922,0.35023866348448696,-0.13245823389021483
2007-09-17,WHEAT,1.2292993630573248,875.0,-0.05314285714285716,0.07314285714285718,0.3302857142857143,-0.2114285714285714
2007-09-18,WHEAT,1.197218710493047,869.0,-0.0558112773302647,0.1116225546605294,0.2359033371691599,-0.16484464902186424
2007-09-19,WHEAT,1.0660146699266502,845.0,-0.023076923076923106,0.12662721893491113,0.16863905325443795,-0.18017751479289945
2007-09-20,WHEAT,1.0846106683016554,850.0,0.006470588235294228,0.1452941176470588,0.19999999999999996,-0.1552941176470588
2007-09-21,WHEAT,1.073546856465006,874.0,-0.003432494279176246,0.09153318077803196,0.22139588100686503,-0.15589244851258577
2007-09-24,WHEAT,1.0948687350835322,877.75,-0.041868413557391015,0.08117345485616623,0.17687268584448868,-0.14497294218171464
2007-09-25,WHEAT,1.1444108761329304,887.25,-0.08593970132431672,0.05409974640743864,0.1428571428571428,-0.17695125387433075
2007-09-26,WHEAT,1.1684397163120566,917.25,-0.12564731534478057,0.026165167620605168,0.07822294903243399,-0.19732897247206327
2007-09-27,WHEAT,1.1991750147318796,933.0,-0.142550911039657,-0.019292604501607746,-0.004287245444801746,-0.232583065380493
2007-09-28,WHEAT,1.1077441077441077,939.0,-0.11767838125665597,-0.057507987220447254,-0.04685835995740151,-0.288604898828541
2007-10-01,WHEAT,1.1501128668171559,952.5,-0.14540682414698158,-0.07086614173228345,-0.01679790026246719,-0.28608923884514437
2007-10-02,WHEAT,1.068385650224215,922.5,-0.12411924119241191,-0.008130081300813052,0.01571815718157188,-0.2739837398373983
2007-10-03,WHEAT,1.1092150170648463,927.0,-0.1604638619201726,0.01941747572815533,0.050970873786407855,-0.31391585760517804
2007-10-04,WHEAT,0.9483870967741936,906.0,-0.14072847682119205,0.0281456953642385,0.016832229580573843,-0.29332229580573954
2007-10-05,WHEAT,0.9181034482758621,890.0,-0.1179775280898876,0.014606741573033766,0.04943820224719109,-0.3311797752808989
2007-10-08,WHEAT,0.853448275862069,860.0,-0.07325581395348835,0.05523255813953498,0.086046511627907,-0.298546511627907
2007-10-09,WHEAT,0.7115384615384615,845.5,-0.06830277942046126,0.05204021289178007,0.09166173861620353,-0.2808988764044944
2007-10-10,WHEAT,0.7025948103792414,853.0,-0.10668229777256744,0.034583821805392656,0.05099648300117243,-0.291031652989449
2007-10-11,WHEAT,0.6629001883239172,883.0,-0.13703284258210646,0.029728199320498305,0.014722536806341946,-0.36183465458663644
2007-10-12,WHEAT,0.6634335596508245,857.5,-0.11253644314868805,0.06938775510204076,0.04460641399416909,-0.31370262390670556
2007-10-15,WHEAT,0.5861084681255946,833.5,-0.10257948410317941,0.11817636472705462,0.10917816436712657,-0.31253749250149965
2007-10-16,WHEAT,0.5271889400921659,828.5,-0.0917320458660229,0.11828605914302948,0.10199155099577539,-0.3292094146047073
2007-10-17,WHEAT,0.5451977401129944,820.5,-0.06703229737964655,0.1462522851919561,0.06032906764168189,-0.3232784887263863
2007-10-18,WHEAT,0.6107317073170733,825.5,-0.0920654149000606,0.1659600242277408,0.02453058752271353,-0.31405208964264086
2007-10-19,WHEAT,0.6676413255360625,855.5,-0.11601402688486262,0.09175920514319102,-0.0043834015195791665,-0.34132086499123315
2007-10-22,WHEAT,0.7247524752475247,871.0,-0.11194029850746268,0.03903559127439715,-0.06113662456946034,-0.3696900114810563
2007-10-23,WHEAT,0.6266924564796905,841.0,-0.04458977407847797,0.08085612366230688,-0.03775267538644467,-0.3843638525564804
2007-10-24,WHEAT,0.552153110047847,811.0,0.019112207151664506,0.15043156596794072,-0.012946979038224393,-0.35511713933415534
2007-10-25,WHEAT,0.5520077406869859,802.0,0.014962593516209433,0.20074812967581046,0.029925187032418865,-0.35629675810473815
2007-10-26,WHEAT,0.5763546798029557,800.0,0.03624999999999989,0.17999999999999994,-0.007499999999999951,-0.338125
2007-10-29,WHEAT,0.6293018682399214,828.5,0.03681351840675928,0.11345805672902842,-0.04978877489438749,-0.37960168980084485
2007-10-30,WHEAT,0.6247504990019961,814.0,0.06756756756756754,0.14189189189189189,-0.0460687960687961,-0.31050368550368546
2007-10-31,WHEAT,0.6728778467908902,808.0,0.07301980198019797,0.16707920792079212,-0.014851485148514865,-0.3341584158415841
2007-11-01,WHEAT,0.5964102564102565,778.25,0.09861869579184068,0.2502409251525859,0.018310311596530626,-0.31095406360424027
2007-11-02,WHEAT,0.5839267548321465,778.5,0.12395632626846509,0.28837508028259484,0.03532434168272314,-0.2780989081567117
2007-11-05,WHEAT,0.5939086294416243,785.0,0.10031847133757954,0.3159235668789808,0.01273885350318471,-0.2707006369426752
2007-11-06,WHEAT,0.6004016064257027,797.0,0.09284818067754075,0.3337515683814303,0.015056461731492998,-0.32590966122961107
2007-11-07,WHEAT,0.5850100603621731,787.75,0.14693748016502695,0.38749603300539515,0.004760393525864881,-0.33671850206283716
2007-11-08,WHEAT,0.5119047619047619,762.0,0.19291338582677175,0.37532808398950124,0.04133858267716528,-0.3162729658792651
2007-11-09,WHEAT,0.5614754098360655,762.0,0.17322834645669283,0.32152230971128604,0.030839895013123453,-0.3175853018372703
2007-11-12,WHEAT,0.5837669094693028,761.0,0.22733245729303553,0.30289093298291725,0.0,-0.3124178712220762
2007-11-13,WHEAT,0.5681341719077568,748.0,0.24866310160427818,0.3796791443850267,0.03141711229946531,-0.28743315508021394
2007-11-14,WHEAT,0.5467625899280575,752.5,0.2478405315614618,0.36544850498338866,0.030564784053156213,-0.28471760797342194
2007-11-15,WHEAT,0.5898234683281411,765.5,0.26192031352057477,0.3533638145003266,0.03331156107119537,-0.27596342259960815
2007-11-16,WHEAT,0.5989333333333333,749.5,0.2701801200800533,0.3609072715143429,0.04603068712474978,-0.28785857238158774
2007-11-19,WHEAT,0.595464135021097,756.25,0.28727272727272735,0.3613223140495867,0.02876033057851246,-0.29950413223140493
2007-11-20,WHEAT,0.628421052631579,773.5,0.233354880413704,0.35681965093729806,-0.03684550743374271,-0.31868131868131866
2007-11-21,WHEAT,0.6748306409588327,803.5,0.1810827629122589,0.3808338518979464,-0.0634723086496577,-0.36309894212818916
2007-11-23,WHEAT,0.6997429305912597,826.5,0.13157894736842102,0.4513006654567453,-0.08166969147005443,-0.39624924379915305
2007-11-26,WHEAT,0.6740359897172237,814.0,0.15632678132678124,0.5724815724815724,-0.06756756756756754,-0.3396805896805897
2007-11-27,WHEAT,0.6579999999999999,829.0,0.10373944511459587,0.41013268998793717,-0.10313630880579006,-0.3558504221954162
2007-11-28,WHEAT,0.7521672616012238,859.0,0.030267753201397074,0.24912689173457503,-0.1135040745052387,-0.3766006984866124
2007-11-29,WHEAT,0.7834787070292457,869.0,0.018411967779056404,0.25776754890678943,-0.09953970080552355,-0.3757192174913694
2007-11-30,WHEAT,0.7675840978593271,867.0,0.05536332179930792,0.24279123414071502,-0.13437139561707034,-0.4120530565167243
2007-12-03,WHEAT,0.703187250996016,855.0,0.10526315789473695,0.28187134502923983,-0.11929824561403513,-0.40380116959064327
2007-12-04,WHEAT,0.75,875.0,0.0645714285714285,0.27314285714285713,-0.10228571428571431,-0.4277142857142857
2007-12-05,WHEAT,0.7292292292292293,863.75,0.045441389290882706,0.26483357452966705,-0.06107091172214185,-0.458465991316932
2007-12-06,WHEAT,0.748995983935743,871.0,0.04190585533869107,0.30884041331802536,-0.09471871412169919,-0.4744546498277842
2007-12-07,WHEAT,0.9021052631578947,903.5,-0.015495296070835662,0.37244050913115667,-0.10459324847814055,-0.4764803541781959
2007-12-10,WHEAT,0.9036649214659687,909.0,-0.02915291529152919,0.39713971397139725,-0.044004400440044056,-0.4804730473047305
2007-12-11,WHEAT,0.9061833688699361,894.0,0.01705816554809836,0.3803131991051454,-0.04809843400447422,-0.44910514541387025
2007-12-12,WHEAT,0.9663157894736842,934.0,-0.018201284796573902,0.24197002141327628,-0.05567451820128477,-0.4740364025695931
2007-12-13,WHEAT,1.0086021505376346,934.0,-0.0021413276231263545,0.21145610278372584,-0.06156316916488225,-0.457441113490364
2007-12-14,WHEAT,0.9873015873015873,939.0,-0.013312034078807211,0.23961661341853024,-0.043397231096911626,-0.44621938232161873
2007-12-17,WHEAT,1.0251572327044025,966.0,-0.026397515527950333,0.11180124223602483,-0.06418219461697727,-0.43685300207039335
2007-12-18,WHEAT,0.9261507334344967,952.0,0.011029411764705843,0.037289915966386644,-0.07457983193277307,-0.414390756302521
2007-12-19,WHEAT,0.996923076923077,973.5,-0.0405752439650745,0.04776579352850541,-0.10991268618387262,-0.4129429892141756
2007-12-20,WHEAT,0.9390243902439024,954.0,-0.05136268343815509,0.11897274633123689,-0.09198113207547165,-0.40959119496855345
2007-12-21,WHEAT,0.9220253164556962,949.0,-0.04214963119072712,0.0885142255005269,-0.08324552160168597,-0.40042149631190727
2007-12-24,WHEAT,0.8584202682563338,935.25,-0.002405773857257376,0.08420208500400972,-0.035819299652499303,-0.38492381716118684
2007-12-26,WHEAT,0.8312256809338521,941.25,0.023107569721115606,0.050730411686586985,-0.018326693227091684,-0.3814077025232404
2007-12-27,WHEAT,0.7706821480406385,915.0,0.03169398907103815,0.015300546448087537,-0.021311475409836023,-0.3450819672131148
2007-12-28,WHEAT,0.7455621301775148,885.0,0.04237288135593231,0.011299435028248483,-0.04689265536723164,-0.33107344632768365
2007-12-31,WHEAT,0.7550818046603867,885.0,0.05028248587570627,0.058192090395480234,-0.039830508474576254,-0.31666666666666665
2008-01-02,WHEAT,0.8263473053892216,915.0,0.030601092896174853,0.024043715846994607,-0.05437158469945358,-0.33251366120218584
