Price,Close,High,Low,Open,Volume
Ticker,XLV,XLV,XLV,XLV,XLV
Date,,,,,
2003-03-11,17.26567268371582,17.42313223381229,17.21775072290296,17.388901329106318,34600
2003-03-12,17.320449829101562,17.320449829101562,17.032916608981463,17.217759673153566,59700
2003-03-13,17.566905975341797,17.566905975341797,17.245143161808254,17.52583017709362,27400
2003-03-14,17.423147201538086,17.642219956753426,17.354686639089138,17.642219956753426,408900
2003-03-17,17.916053771972656,17.99136049127961,17.251989583735302,17.251989583735302,315000
2003-03-18,18.107744216918945,18.121435280252754,17.936593520372554,17.936593520372554,68800
2003-03-19,18.313127517700195,18.40897150555186,18.039286619712296,18.176206415818044,39400
2003-03-20,18.292583465576172,18.361043995951643,18.05981844576518,18.313122016421616,106100
2003-03-21,18.76760482788086,18.82252095611774,18.424378699074413,18.46556546792613,50900
2003-03-24,18.23904037475586,18.493028343253506,18.190988915411346,18.46556961831146,56400
2003-03-25,18.60285758972168,18.698960492733395,18.239037399414126,18.2459020795298,68300
2003-03-26,18.458707809448242,18.589134154610555,18.444979754145056,18.568540107699366,193000
2003-03-27,18.527345657348633,18.609720501605885,18.225306307477023,18.259629704794097,93400
2003-03-28,18.5548152923584,18.64405355928074,18.41752424091918,18.41752424091918,235800
2003-03-31,18.342012405395508,18.54794896429489,18.232180097704262,18.32828434891239,203500
2003-04-01,18.596004486083984,18.596004486083984,18.328288341432007,18.451848732521995,197100
2003-04-02,18.870576858520508,18.946087043657148,18.81566071732225,18.877441539833303,27000
2003-04-03,18.822525024414062,18.925492623450637,18.74015015960237,18.91176326109801,466700
2003-04-04,18.89803695678711,18.959817783786782,18.808797402541288,18.946088420163704,114600
2003-04-07,18.733287811279297,19.248127143896006,18.685235040419602,19.220668417690465,70100
2003-04-08,18.75387954711914,18.80879568729927,18.623453223202308,18.692098725753485,64000
2003-04-09,18.506759643554688,18.91863142482254,18.465572858219193,18.67150940350527,185200
2003-04-10,18.472431182861328,18.493025223093216,18.293953428763167,18.458701822706733,33300
2003-04-11,18.38319206237793,18.692094794942143,18.328275933746262,18.520481729305207,47600
2003-04-14,18.68523597717285,18.68523597717285,18.431249293559056,18.431249293559056,26900
2003-04-15,18.568532943725586,18.70582391822304,18.493024086125374,18.671501829250563,400200
2003-04-16,18.12921142578125,18.671509559325518,18.088024640102038,18.671509559325518,166100
2003-04-17,18.30767822265625,18.35572966190859,18.149794548168984,18.25962678340391,24000
2003-04-21,18.355735778808594,18.561672270478386,18.287090281585332,18.328278365501664,59000
2003-04-22,18.66463851928711,18.747012062587494,18.225308154237553,18.225308154237553,183900
2003-04-23,18.822525024414062,18.946086666979575,18.74015015960237,18.946086666979575,66300
2003-04-24,18.93922233581543,19.049054618058104,18.747015187238706,18.808796009663222,35300
2003-04-25,18.678361892700195,19.01472458973741,18.63717513136436,18.95980847152178,233100
2003-04-28,18.829389572143555,18.925492489322718,18.602860332146918,18.602860332146918,156500
2003-04-29,18.94607925415039,19.035317455919063,18.815652981439055,18.82938233841994,52500
2003-04-30,18.94607925415039,19.083368896048622,18.80878830294861,18.884298457039943,34100
2003-05-01,19.000995635986328,19.1382852797864,18.740143086950134,19.000995635986328,50800
2003-05-02,19.289304733276367,19.35108552849849,18.980400757165746,19.014724148568874,38500
2003-05-05,19.316768646240234,19.474653681289915,19.220665736534826,19.35795672980308,152200
2003-05-06,19.351093292236328,19.41287411224517,19.206937609114355,19.357957973271095,107100
2003-05-07,19.186344146728516,19.371685290412834,19.165750104406268,19.22066624129495,57900
2003-05-08,19.117700576782227,19.268719641134098,19.014732973392125,19.014732973392125,37100
2003-05-09,19.33049774169922,19.351091783197543,19.131427244431134,19.220665472316014,21700
2003-05-12,19.522705078125,19.59135057455513,19.2549877729779,19.344227311128247,226900
2003-05-13,19.56389045715332,19.687452080055536,19.357955291852193,19.48151560545056,112900
2003-05-14,19.52956771850586,19.67372206757623,19.447192869534362,19.66685738771995,44800
2003-05-15,19.71491050720215,19.728639868077533,19.56389146548466,19.63253696055767,104500
2003-05-16,19.66685676574707,19.78355370100555,19.563889189766943,19.714908213917546,138200
2003-05-19,19.000995635986328,19.495240710412997,18.884298718639307,19.495240710412997,134800
2003-05-20,18.76760482788086,19.08337223791698,18.5616696743185,19.08337223791698,298900
2003-05-21,18.90489959716797,18.918627650004456,18.657776315854704,18.671505677995228,44100
2003-05-22,19.117700576782227,19.193209454306107,18.884306644135805,18.884306644135805,374700
2003-05-23,19.042190551757812,19.131430102277193,18.877442123072942,19.117700739227423,44500
2003-05-27,19.316768646240234,19.316768646240234,18.891168923855748,18.94608505930226,138300
2003-05-28,19.282447814941406,19.378550730938397,19.152021493728324,19.323634591896685,92800
2003-05-29,19.124563217163086,19.454060036567217,19.049053038393982,19.371685177064197,81400
2003-05-30,19.33736801147461,19.34423269395822,19.152025512330052,19.186348924748103,221600
2003-06-02,19.186344146728516,19.50211160651245,19.179479465954433,19.495246925738368,241600
2003-06-03,19.33736801147461,19.419742891973627,19.17261955978088,19.17261955978088,130500
2003-06-04,19.673721313476562,19.708043402138557,19.323630510048435,19.495243571965926,87100
2003-06-05,19.85906219482422,19.85906219482422,19.467784653478333,19.53642882548005,149000
2003-06-06,20.037538528442383,20.428816042566257,19.93457096829982,19.975757730496134,269000
2003-06-09,19.83160400390625,20.03754045327749,19.74236579235796,20.010081736306518,520300
2003-06-10,19.982627868652344,19.982627868652344,19.783556063257375,19.92084705382659,112600
2003-06-11,20.20916175842285,20.26407790548497,20.010089907007533,20.044413317236497,73800
2003-06-12,20.25034523010254,20.45628042058537,20.167970368327,20.45628042058537,65600
2003-06-13,20.126768112182617,20.339567819920138,20.023800596135622,20.339567819920138,44400
2003-06-16,20.737733840942383,20.772057258880952,20.078739928176105,20.078739928176105,81400
2003-06-17,21.149599075317383,21.355535590616718,20.79950817768221,21.142734393876992,227800
2003-06-18,21.094680786132812,21.280023238247278,20.984848512873274,21.149596922762584,130900
2003-06-19,20.64162254333496,21.142732458884552,20.56611236370552,21.09468100250363,411500
2003-06-20,20.790327072143555,20.87982127754631,20.65264226515202,20.790327072143555,83600
2003-06-23,20.446109771728516,20.721477983817074,20.294656270285397,20.721477983817074,46300
2003-06-24,20.459875106811523,20.597559855315858,20.363496570693933,20.44610768240835,120200
2003-06-25,20.349735260009766,20.61822048627287,20.2395879462309,20.514956230678074,38600
2003-06-26,20.63886833190918,20.645752701833548,20.239584067710897,20.239584067710897,49000
2003-06-27,20.322195053100586,20.652636928827597,20.24646829751591,20.652636928827597,57200
2003-06-30,20.19139862060547,20.41169324772702,20.081251307044692,20.41169324772702,114500
2003-07-01,20.301542282104492,20.30842665209605,19.833415627153126,20.033058417730338,89200
2003-07-02,20.49429702758789,20.49429702758789,20.28776990405422,20.30842301032531,29000
2003-07-03,20.37037467956543,20.452984452834613,20.315301059699753,20.44610139927774,53800
2003-07-07,20.514951705932617,20.583794090125533,20.43922626507375,20.446110634798966,69200
2003-07-08,20.5218505859375,20.576924269620648,20.377282658666815,20.377282658666815,127200
2003-07-09,20.397924423217773,20.570029764096645,20.342850766658916,20.342850766658916,213300
2003-07-10,20.17762565612793,20.39103718042427,20.1019002145621,20.39103718042427,62600
2003-07-11,20.411691665649414,20.418576036345808,20.205165796995338,20.342849271744907,88500
2003-07-14,20.391036987304688,20.721478855714967,20.370383878131822,20.721478855714967,88100
2003-07-15,20.315305709838867,20.687052400759715,20.315305709838867,20.687052400759715,226500
2003-07-16,20.198278427124023,20.329078824814527,20.10189987780431,20.32219445514037,63000
2003-07-17,20.06748390197754,20.294662915469374,20.03306335659318,20.239589255018615,29600
2003-07-18,20.253353118896484,20.253353118896484,20.033058530167494,20.101900917410134,18000
2003-07-21,19.936677932739258,20.205163101847912,19.826530642408265,20.205163101847912,57400
2003-07-22,19.902257919311523,19.99863647261611,19.70949949964304,19.99863647261611,120700
2003-07-23,20.046825408935547,20.081245942831355,19.73703535163648,20.03305667015354,36700
2003-07-24,19.88848876953125,20.198278845996555,19.88848876953125,20.053709705959655,28400
2003-07-25,20.046825408935547,20.046825408935547,19.70261481774067,19.895371908451914,81100
2003-07-28,19.998632431030273,20.136317176262523,19.92979137147319,20.136317176262523,114100
2003-07-29,19.90913963317871,20.095013658090814,19.771454878489937,19.964213272442393,295000
2003-07-30,19.99175262451172,20.06747806494295,19.92979461039391,19.92979461039391,34800
2003-07-31,19.88848876953125,20.21893195544734,19.88848876953125,20.115667721252713,59400
2003-08-01,19.58558464050293,19.79211048556335,19.544278421043405,19.79211048556335,69900
2003-08-04,19.620006561279297,19.723269491095206,19.344638310750415,19.537395429590937,616300
2003-08-05,19.29644203186035,19.730146704998134,19.29644203186035,19.688841810665707,46800
2003-08-06,19.28267478942871,19.41347516351343,19.179411889070888,19.28267478942871,129400
2003-08-07,19.59247589111328,19.65443393315471,19.28957136675502,19.303340112333082,51600
2003-08-08,19.668195724487305,19.757691226041196,19.5787015359928,19.743922485331463,79900
2003-08-11,19.62688636779785,19.757686748781083,19.516739093199053,19.516739093199053,100700
2003-08-12,19.68196678161621,19.68196678161621,19.530514555162494,19.654429296955787,42200
2003-08-13,19.39971160888672,19.757690984609134,19.31021610842643,19.757690984609134,91700
2003-08-14,19.38593864440918,19.48231718108125,19.22760210185961,19.48231718108125,60200
2003-08-15,19.344629287719727,19.48231269223398,19.344629287719727,19.47542963810823,16100
2003-08-18,19.475435256958008,19.523624528094004,19.379055401626857,19.41347724748054,80400
2003-08-19,19.372177124023438,19.49609318194369,19.255145437438706,19.482324439272645,62900
2003-08-20,19.317102432250977,19.36529171596023,19.248260035640833,19.275797519508693,33200
2003-08-21,19.20694923400879,19.37905451623657,19.138106858505857,19.365285778524164,79100
2003-08-22,18.917818069458008,19.26202873875554,18.897166269658236,19.26202873875554,75200
2003-08-25,19.05549430847168,19.069263044197132,18.931578313060403,18.931578313060403,675600
2003-08-26,19.06926918029785,19.131227197940312,18.869626387214517,19.03484732990797,63600
2003-08-27,19.083040237426758,19.083040237426758,18.979777292732784,19.069272807711254,131100
2003-08-28,19.096813201904297,19.103697574813754,18.938476564166336,18.9660127427443,91500
2003-08-29,19.151880264282227,19.193185174427974,19.000428051708212,19.000428051708212,78300
2003-09-02,19.441015243530273,19.48232014938875,19.151878276402346,19.151878276402346,139400
2003-09-03,19.365285873413086,19.5029706250936,19.344634079802383,19.5029706250936,182300
2003-09-04,19.413476943969727,19.4272443690368,19.213834180317072,19.413476943969727,214500
2003-09-05,19.365285873413086,19.5029706250936,19.3102122353527,19.41347645564264,131300
2003-09-08,19.70949935913086,19.778341745168763,19.441015497948253,19.50297351407644,260800
2003-09-09,19.771451950073242,19.826525581179784,19.640652896857045,19.7921050541353,250300
2003-09-10,19.798999786376953,19.957336394560663,19.743926126440897,19.743926126440897,264200
2003-09-11,19.90913963317871,19.98486637956345,19.833412886793973,19.929792740299767,164700
2003-09-12,19.9504451751709,19.9504451751709,19.737034980301775,19.86783537015151,146700
2003-09-15,19.895370483398438,19.99863339074861,19.7645701004567,19.964212859318256,204400
2003-09-16,20.0192928314209,20.0192928314209,19.867840606926055,19.89537677817079,145500
2003-09-17,19.971101760864258,20.067480321190647,19.929796851161434,20.067480321190647,70800
2003-09-18,20.039936065673828,20.14319895479081,19.971093701909545,20.067472223344215,89900
2003-09-19,19.87837791442871,20.03718366904241,19.80242676354817,20.023374129436824,108800
2003-09-22,19.609094619750977,19.76099690183458,19.519335257842492,19.74718736401789,166500
2003-09-23,19.774805068969727,19.79551937563848,19.62290410424887,19.650521862857204,84500
2003-09-24,19.422666549682617,19.7817065709462,19.381239260136756,19.7817065709462,124700
2003-09-25,19.29147720336914,19.464092422003922,19.22933561930465,19.360523554212975,102300
2003-09-26,19.20172691345215,19.263868531048296,19.1050627602805,19.263868531048296,64000
2003-09-29,19.29147720336914,19.325999720316254,19.098147684396327,19.236240386083995,120000
2003-09-30,19.20172691345215,19.346724460159933,19.12577707179599,19.243155536483123,199900
2003-10-01,19.54694938659668,19.58147322472723,19.277670033927226,19.332906857986337,124000
2003-10-02,19.678142547607422,19.71956984738267,19.526241570464773,19.595286631106813,79400
2003-10-03,19.588375091552734,19.919795986828,19.540041725327548,19.919795986828,230400
2003-10-06,19.512434005737305,19.6090981539763,19.464101931617808,19.6090981539763,85400
2003-10-07,19.49861717224121,19.5055219398114,19.34671623654636,19.38814352501773,268000
2003-10-08,19.395050048828125,19.49861893785968,19.360527524800897,19.471001182027873,50900
2003-10-09,19.422666549682617,19.609091328063684,19.367429724638207,19.588378341765647,170000
2003-10-10,19.374338150024414,19.464098830760918,19.35362515981602,19.45719406170811,66200
2003-10-13,19.429574966430664,19.54004863726715,19.367433361966384,19.4364797354767,84200
2003-10-14,19.457191467285156,19.505523527260195,19.332908274806567,19.47790445473168,177600
2003-10-15,19.415756225585938,19.58146664205667,19.33290035887591,19.574561876751726,58700
2003-10-16,19.51934242248535,19.54005541986316,19.33291754438212,19.33291754438212,93600
2003-10-17,19.298385620117188,19.540045918352224,19.270766547776123,19.471000871399273,54600
2003-10-20,19.395050048828125,19.408859585218966,19.22243479479224,19.360527524800897,67600
2003-10-21,19.57457733154297,19.6505271759637,19.401962013481658,19.42267500880078,189800
2003-10-22,19.049823760986328,19.436481646939555,18.946254849010487,19.436481646939555,275300
2003-10-23,19.243152618408203,19.277675148748628,18.95315888591825,18.95315888591825,273600
2003-10-24,19.298385620117188,19.312193839337866,19.04981923684703,19.194815415788053,378100
2003-10-27,19.25005340576172,19.38814614190482,19.222435648703062,19.353623616344013,63400
2003-10-28,19.40195083618164,19.443378119904345,19.208621317226342,19.263858134506485,73100
2003-10-29,19.34671974182129,19.395051806619737,19.22243653693957,19.36743273133491,80900
2003-10-30,19.167194366455078,19.436473690754692,19.08433848062078,19.436473690754692,134600
2003-10-31,19.332908630371094,19.415764532530634,19.19481589908849,19.19481589908849,302600
2003-11-03,19.27767562866211,19.43648137930168,19.27767562866211,19.43648137930168,127400
2003-11-04,19.153396606445312,19.243157314355088,19.09125498310791,19.222443000925807,86100
2003-11-05,19.132686614990234,19.312206754412014,19.056736749160404,19.056736749160404,68200
2003-11-06,19.22933578491211,19.28457260267297,19.029101497435487,19.22933578491211,42900
2003-11-07,19.05672264099121,19.30528768952104,19.03600833821799,19.291479471288657,98400
2003-11-10,18.911727905273438,19.05672541186932,18.884110147843238,19.04982064327428,113500
2003-11-11,18.953163146972656,19.022208223176232,18.856497669776907,18.953163146972656,64500
2003-11-12,19.3052921295166,19.332911206232964,19.001490187336987,19.11196386030231,235300
2003-11-13,19.75408935546875,19.905990299244824,19.471000454779354,19.505522977517153,163200
2003-11-14,20.044092178344727,20.195993191494843,19.961236242203483,19.988855326567375,1251500
2003-11-17,19.98193359375,19.995741807260373,19.795508883392216,19.919792023630738,188300
2003-11-18,19.864566802978516,20.10622845915333,19.85075726446565,20.023372545026223,128200
2003-11-19,20.071704864501953,20.106228711216925,19.864567052012497,19.954326419571235,87400
2003-11-20,19.809324264526367,20.037176316609884,19.74718267605362,19.988844262675457,125500
2003-11-21,19.567665100097656,19.81623148475757,19.50552350393268,19.81623148475757,571000
2003-11-24,19.885284423828125,19.89909396555636,19.678146565706108,19.678146565706108,88300
2003-11-25,19.788610458374023,19.885274568664073,19.678136813199757,19.885274568664073,535800
2003-11-26,19.788610458374023,19.850752048403262,19.546948865699168,19.850752048403262,138300
2003-11-28,19.747188568115234,19.802425405800097,19.712664721468386,19.802425405800097,39700
2003-12-01,20.064800262451172,20.08551457065286,19.830043370632428,19.91980405588965,183000
2003-12-02,20.07861328125,20.147659670272557,20.002662121630156,20.002662121630156,517100
2003-12-03,20.12694549560547,20.29265604021839,20.092422959334154,20.23051442136975,273400
2003-12-04,20.16145896911621,20.182171953435212,20.00265195995579,20.16145896911621,109600
2003-12-05,20.009552001953125,20.126930380858276,19.954315195230073,20.120025615399225,88900
2003-12-08,20.16145896911621,20.175267186345657,19.96122467436813,20.023366261224453,184400
2003-12-09,20.07861328125,20.230514283539357,20.03028120401931,20.209801288697825,302800
2003-12-10,19.940515518188477,20.08551303058232,19.878375232248263,19.95432505593075,96800
2003-12-11,20.189088821411133,20.27194475919811,19.954331867456897,19.954331867456897,159900
2003-12-12,20.251222610473633,20.292649904863996,20.126939410352595,20.292649904863996,99300
2003-12-15,20.216697692871094,20.40312115404758,20.161460867902175,20.34788432907866,108100
2003-12-16,20.29265594482422,20.29956071543609,19.885283697376103,19.885283697376103,109500
2003-12-17,20.33407974243164,20.33407974243164,20.195986996869618,20.33407974243164,87900
2003-12-18,20.485980987548828,20.485980987548828,20.27884318333925,20.382412085444038,616600
2003-12-19,20.45341682434082,20.578132990098894,20.342558304008715,20.578132990098894,392000
2003-12-22,20.44647979736328,20.543480633347293,20.356406459774746,20.508837855220797,230000
2003-12-23,20.460351943969727,20.494994746658566,20.418778994897266,20.439565469433497,128400
2003-12-24,20.522701263427734,20.578130516932067,20.439556722402415,20.474199510266004,59400
2003-12-26,20.57813262939453,20.59891777563134,20.52963087125382,20.56427498421147,35200
2003-12-29,20.74441909790039,20.785990709288413,20.61970294219863,20.68206102004951,121800
2003-12-30,20.799846649169922,20.84141825715139,20.758273719650862,20.83448943556488,157500
2003-12-31,20.889923095703125,20.910709564849803,20.785993393045473,20.85528030199653,221400
2004-01-02,20.938419342041016,21.090850775512536,20.869133768504074,20.92456302025619,628700
2004-01-05,21.03542709350586,21.132427979371485,20.882995619673643,21.0631410659512,191500
2004-01-06,21.0977783203125,21.1185634625006,21.000776144463778,21.111634641258725,289300
2004-01-07,21.229421615600586,21.229421615600586,21.00077580447049,21.09777797874879,262300
2004-01-08,21.139347076416016,21.27099201918944,21.00770213364259,21.27099201918944,214300
2004-01-09,21.007709503173828,21.12549684665161,20.92456627338822,21.118568023913177,153400
2004-01-12,20.97307014465332,21.06314221192363,20.882996755844985,21.06314221192363,109900
2004-01-13,20.882991790771484,21.05620838179391,20.820633712280394,21.049279559568486,342500
2004-01-14,21.000774383544922,21.02848966618849,20.820629010973974,20.855273114278432,395500
2004-01-15,21.056211471557617,21.13242720568336,20.855280883686895,21.13242720568336,139800
2004-01-16,21.104707717895508,21.11856536162543,20.99384921113141,20.99384921113141,186600
2004-01-20,21.03542709350586,21.236357688732934,21.03542709350586,21.201714892791767,380200
2004-01-21,21.38878631591797,21.402642639527517,21.035424293887857,21.20171207104242,222100
2004-01-22,21.430355072021484,21.52042711039217,21.374925820361618,21.47885550203167,216100
2004-01-23,21.326419830322266,21.54813677915772,21.243275313740337,21.54813677915772,178900
2004-01-26,21.59663963317871,21.65899769726643,21.340278556202815,21.374922659327886,667100
2004-01-27,21.458070755004883,21.686716601599308,21.430356787724985,21.686716601599308,161400
2004-01-28,21.270992279052734,21.54813848706367,21.22249053630563,21.54813848706367,144800
2004-01-29,21.582782745361328,21.58971156622822,21.167062744109977,21.37492340550438,130600
2004-01-30,21.465009689331055,21.61744120656265,21.326437144574903,21.61744120656265,122700
2004-02-02,21.742143630981445,21.825288167381338,21.437283414436187,21.513497807803716,239100
2004-02-03,21.880722045898438,21.894579691819114,21.631289705477712,21.631289705477712,251000
2004-02-04,21.950010299682617,22.053940007383726,21.790651326438386,21.797578828285584,437900
2004-02-05,21.839153289794922,21.998512274139248,21.700579455515843,21.998512274139248,237200
2004-02-06,22.00543785095215,22.00543785095215,21.742147868979764,21.846078890122346,388000
2004-02-09,21.790647506713867,21.984649241338886,21.769861040202173,21.984649241338886,2212500
2004-02-10,21.88764190673828,21.92921350594053,21.76292578759422,21.85992662624524,186500
2004-02-11,22.088586807250977,22.13708857973987,21.79065527690537,21.915370155833724,203300
2004-02-12,21.950010299682617,22.157869715084836,21.894581034139495,22.157869715084836,603900
2004-02-13,21.853002548217773,22.067790719509485,21.825287263386578,22.067790719509485,297600
2004-02-17,21.991586685180664,22.047015962738204,21.908443429613467,21.929228582736155,250900
2004-02-18,21.89457893371582,22.067795537113035,21.825292028049372,22.067795537113035,173000
2004-02-19,21.818361282348633,22.019293158918245,21.811432460238887,22.019293158918245,115500
2004-02-20,21.700584411621094,21.894587559611765,21.624368653207203,21.894587559611765,492200
2004-02-23,21.659000396728516,21.790645361936495,21.561999538963462,21.790645361936495,331700
2004-02-24,21.75600814819336,21.80450859244394,21.582791520705296,21.686721232890537,228900
2004-02-25,21.783720016479492,21.797576340130146,21.6520750302649,21.79064883907371,87800
2004-02-26,21.75600814819336,21.79065226661377,21.617435639125702,21.783723442929688,144900
2004-02-27,21.693647384643555,21.811434729689502,21.672862237689337,21.756005468581872,84700
2004-03-01,21.75600814819336,21.818366239812104,21.582791520705296,21.735222998679106,183800
2004-03-02,21.61742401123047,21.783711725589193,21.596637551359148,21.755996445760765,161100
2004-03-03,21.707509994506836,21.76293926829036,21.499650548203142,21.617437920185402,148600
2004-03-04,21.804502487182617,21.82528895241465,21.7075016258417,21.742144413024135,158000
2004-03-05,21.915369033813477,21.984655955140667,21.735224888516125,21.804510488305212,310300
2004-03-08,21.89457893371582,22.03315142351091,21.825292028049372,22.03315142351091,225700
2004-03-09,21.645145416259766,21.96386463625159,21.56200219124467,21.96386463625159,242200
2004-03-10,21.312576293945312,21.72136768444934,21.236360546771913,21.72136768444934,215600
2004-03-11,20.90377426147461,21.222492093691553,20.855273836705724,21.20170695252629,185400
2004-03-12,20.959209442138672,21.014638703504303,20.82063562795568,20.993852234915504,293500
2004-03-15,20.772130966186523,20.99384796657086,20.723630537544647,20.99384796657086,143900
2004-03-16,20.917638778686523,20.97306804257534,20.730564517485064,20.959210396218662,144400
2004-03-17,20.8968505859375,20.973066313076362,20.792920889908547,20.973066313076362,323600
2004-03-18,20.87606430053711,20.92456605920971,20.661276083995364,20.855279154072367,75800
2004-03-19,20.546133041381836,20.907322987776308,20.52529470126212,20.907322987776308,175100
2004-03-22,20.28913688659668,20.553083957109987,20.21273227130996,20.490570246979782,150000
2004-03-23,20.358592987060547,20.546134083139986,20.2960792883674,20.455837254380846,252000
2004-03-24,20.247451782226562,20.421100599097866,20.17104720369122,20.421100599097866,93200
2004-03-25,20.358592987060547,20.525295741963696,20.198836345882828,20.525295741963696,325900
2004-03-26,20.44193458557129,20.55306969874098,20.337745582579085,20.42109625503883,93100
2004-03-29,20.71978187561035,20.789241684421278,20.490565433919258,20.52529467590689,440500
2004-03-30,20.671159744262695,20.78924101800538,20.546132357378013,20.78924101800538,459100
2004-03-31,20.789243698120117,20.851757399621622,20.636431838967205,20.754513127932736,266300
2004-04-01,20.935104370117188,21.011510286013706,20.83786144067475,20.83786144067475,144000
2004-04-02,21.18515968322754,21.24767337516489,21.07402452530237,21.122645991290184,542900
2004-04-05,21.428268432617188,21.428268432617188,21.192105889774556,21.324079387206755,108200
2004-04-06,21.358810424804688,21.428270235868755,21.22683691626653,21.428270235868755,175500
2004-04-07,21.261566162109375,21.331024644018605,21.205998581680618,21.324079855696176,65600
2004-04-08,21.115699768066406,21.393537661428677,21.018456836598503,21.393537661428677,105300
2004-04-12,21.289348602294922,21.289348602294922,21.07402440069256,21.150430318127675,382200
2004-04-13,21.101808547973633,21.407430907656927,21.080971533000536,21.289349631745356,189800
2004-04-14,21.317136764526367,21.337973782118812,20.9767851205464,21.1018112006085,215200
2004-04-15,21.706106185913086,21.740835425876313,21.35880848693848,21.393537726901705,142300
2004-04-16,21.86586570739746,21.893650162918824,21.678324607135522,21.70610906265689,1974700
2004-04-19,21.775564193725586,21.893645454626146,21.713050507082023,21.893645454626146,886400
2004-04-20,21.414379119873047,21.949217970532533,21.414379119873047,21.949217970532533,122100
2004-04-21,21.664426803588867,21.782508052271538,21.42131819455568,21.428264306223525,149800
2004-04-22,21.838083267211914,21.87975862697594,21.560245327392078,21.66443438922004,788700
2004-04-23,21.775564193725586,21.879753229853026,21.678319945149227,21.879753229853026,127500
2004-04-26,21.657482147216797,21.94921223269264,21.629697698678417,21.94921223269264,233400
2004-04-27,21.740833282470703,21.921428227113108,21.706104045931394,21.845023641759536,177000
2004-04-28,21.546348571777344,21.77556498956921,21.469942657568218,21.77556498956921,81100
2004-04-29,21.414379119873047,21.588027994125937,21.289351718437242,21.567189652274713,264400
2004-04-30,21.43521499633789,21.59497162431544,21.393538317428913,21.497728689865735,163100
2004-05-03,21.713050842285156,21.713050842285156,21.407428516735756,21.53245589195303,276200
2004-05-04,21.678314208984375,21.78250454237813,21.53244986196931,21.77555843182954,253900
2004-05-05,21.803346633911133,21.851968094255085,21.629697804205346,21.706103713223232,443300
2004-05-06,21.719999313354492,21.838080588900425,21.601918037808556,21.789459120999567,182200
2004-05-07,21.574127197265625,21.8311280120103,21.574127197265625,21.706100660233712,372800
2004-05-10,21.296297073364258,21.56024409472932,21.157377448978885,21.358810771854102,375500
2004-05-11,21.317136764526367,21.358812124547065,21.212947702056713,21.358812124547065,178700
2004-05-12,21.393537521362305,21.42132197293441,21.025402811880863,21.324079042103175,465300
2004-05-13,21.365751266479492,21.449101959321354,21.26850834988553,21.35880515460344,219500
2004-05-14,21.32407569885254,21.539399865434948,21.19210222424735,21.393534167221766,107600
2004-05-17,21.261566162109375,21.372701322966886,21.122646548619674,21.289349289905942,2092100
2004-05-18,21.25461769104004,21.351860614793676,21.192104004388284,21.26156380342751,302400
2004-05-19,21.04623794555664,21.365752485914168,21.04623794555664,21.358806373641674,1147700
2004-05-20,20.90732192993164,21.115700021242898,20.85870046361472,21.115700021242898,79700
2004-05-21,20.94899559020996,21.046238514985003,20.87258967798072,21.046238514985003,73100
2004-05-24,20.844802856445312,21.046234782734743,20.782289180222843,21.011505551426815,183600
2004-05-25,21.04623794555664,21.136536080263628,20.74756306685205,20.837859876723584,346900
2004-05-26,21.15736961364746,21.205992391560592,21.04623448523077,21.04623448523077,518600
2004-05-27,21.372697830200195,21.414373177502192,21.178210668065198,21.2546165754817,443000
2004-05-28,21.365751266479492,21.428264948528575,21.282399248802253,21.428264948528575,228200
2004-06-01,21.476884841918945,21.490777064658793,21.310182143546587,21.365749709670705,472600
2004-06-02,21.608867645263672,21.657489121026742,21.483840236252426,21.601921530892394,139800
2004-06-03,21.553293228149414,21.706103721407366,21.525508779465003,21.601914688511698,119600
2004-06-04,21.594966888427734,21.740831258113484,21.560237655122172,21.740831258113484,352800
2004-06-07,21.810291290283203,21.810291290283203,21.62969636046331,21.810291290283203,245300
2004-06-08,21.838083267211914,21.838083267211914,21.713055863084037,21.740838994648122,238100
2004-06-09,21.581079483032227,21.838080371307576,21.581079483032227,21.838080371307576,108300
2004-06-10,21.588016510009766,21.671368508238366,21.553287283568306,21.671368508238366,124700
2004-06-14,21.43521499633789,21.54635015709059,21.393538317428913,21.5255118176361,131300
2004-06-15,21.462995529174805,21.567184564179275,21.40048184320503,21.567184564179275,175400
2004-06-16,21.469942092895508,21.546348005095112,21.414374518069106,21.532455780179642,821900
2004-06-17,21.504667282104492,21.504667282104492,21.351856811307268,21.46993805118906,267900
2004-06-18,21.494922637939453,21.564574595899035,21.460095330433724,21.487957176438307,117000
2004-06-21,21.348649978637695,21.48795654753153,21.32775492327175,21.460094702342406,105200
2004-06-22,21.258100509643555,21.3486488446467,21.132724870003944,21.3486488446467,129800
2004-06-23,21.383472442626953,21.41829841270078,21.202374475486735,21.3138191739537,174000
2004-06-24,21.39044761657715,21.44617132310343,21.341690701892936,21.38348348178765,519000
2004-06-25,21.202383041381836,21.348653769016913,21.16059026617798,21.244174488059553,304200
2004-06-28,21.09789276123047,21.292920296401412,21.01430858292475,21.27898937859622,391700
2004-06-29,21.2093448638916,21.30685866557932,21.09790013952681,21.11182973367798,681300
2004-06-30,21.28596305847168,21.334719961095097,21.16058740685378,21.244171617441033,176800
2004-07-01,20.9864501953125,21.327751094987047,20.83321405985555,21.313820174893053,1131500
2004-07-02,20.972518920898438,21.070032696680517,20.909831114031228,21.070032696680517,138300
